776	-3.715324	-5.671013	17.628741
777	-3.910893	-5.975107	17.369338
778	-4.117314	-6.305298	17.139836
779	-4.336112	-6.662218	16.942383
780	-4.568723	-7.046448	16.779467
781	-4.816496	-7.458465	16.653947
782	-5.080693	-7.898574	16.569079
783	-5.362481	-8.366825	16.528539
784	-5.662915	-8.862920	16.536447
785	-5.982916	-9.386087	16.597375
786	-6.323233	-9.934948	16.716340
787	-6.684404	-10.507357	16.898781
788	-7.066700	-11.100217	17.150501
789	-7.470051	-11.709276	17.477573
790	-7.893974	-12.328912	17.886193
791	-8.337468	-12.951904	18.382469
792	-8.798911	-13.569216	18.972131
793	-9.275942	-14.169805	19.660150
794	-9.765328	-14.740485	20.450263
795	-10.262844	-15.265886	21.344379
796	-10.763148	-15.728548	22.341910
797	-11.259688	-16.109215	23.439012
798	-11.744641	-16.387362	24.627819
799	-12.208913	-16.542024	25.895714
800	-12.642224	-16.552935	27.224763
801	-13.033295	-16.401974	28.591428
802	-13.370163	-16.074852	29.966708
803	-13.640632	-15.562909	31.316830
804	-13.832859	-14.864815	32.604593
805	-13.936055	-13.987923	33.791366
806	-13.941242	-12.948978	34.839628
807	-13.842015	-11.773947	35.715819
808	-13.635209	-10.496825	36.393149
809	-13.321370	-9.157441	36.853929
810	-12.904977	-7.798481	37.091054
811	-12.394328	-6.462125	37.108352
812	-11.801107	-5.186782	36.919733
813	-11.139675	-4.004400	36.547304
814	-10.426147	-2.938692	36.018786
815	-9.677402	-2.004442	35.364678
816	-8.910106	-1.207817	34.615598
817	-8.139877	-0.547476	33.800133
818	-7.380637	-0.016154	32.943360
819	-6.644188	0.397571	32.066062
820	-5.940013	0.707604	31.184552
821	-5.275251	0.928895	30.310932
822	-4.654836	1.076330	29.453639
823	-4.081720	1.163953	28.618107
824	-3.557152	1.204482	27.807449
825	-3.080989	1.209065	27.023071
826	-2.651983	1.187210	26.265205
827	-2.268064	1.146835	25.533315
828	-1.926574	1.094390	24.826415
829	-1.624478	1.035020	24.143293
830	-1.358528	0.972740	23.482659
831	-1.125401	0.910609	22.843239
832	-0.921800	0.850896	22.223838
833	-0.744531	0.795227	21.623359
834	-0.590555	0.744712	21.040816
835	-0.457028	0.700065	20.475329
836	-0.341319	0.661691	19.926121
837	-0.241018	0.629769	19.392499
838	-0.153939	0.604316	18.873848
839	-0.078114	0.585241	18.369615
840	-0.011778	0.572381	17.879302
841	0.046638	0.565543	17.402453
842	0.098528	0.564522	16.938651
843	0.145128	0.569125	16.487510
844	0.187527	0.579184	16.048669
845	0.226693	0.594566	15.621791
846	0.263480	0.615185	15.206557
847	0.298651	0.641002	14.802670
848	0.332886	0.672035	14.409847
849	0.366801	0.708358	14.027821
850	0.400957	0.750103	13.656344
851	0.435871	0.797468	13.295183
852	0.472031	0.850710	12.944120
853	0.509899	0.910156	12.602959
854	0.549925	0.976199	12.271521
855	0.592552	1.049302	11.949649
856	0.638227	1.130005	11.637209
857	0.687405	1.218924	11.334096
858	0.740557	1.316760	11.040232
859	0.798177	1.424302	10.755577
860	0.860790	1.542432	10.480130
861	0.928954	1.672136	10.213937
862	1.003272	1.814507	9.957099
863	1.084396	1.970760	9.709781
864	1.173032	2.142234	9.472224
865	1.269952	2.330406	9.244761
866	1.375998	2.536903	9.027829
867	1.492088	2.763509	8.821994
868	1.619230	3.012179	8.627975
869	1.758525	3.285048	8.446670
870	1.911177	3.584441	8.279194
871	2.078504	3.912883	8.126920
872	2.261942	4.273098	7.991532
873	2.463057	4.668018	7.875079
874	2.683553	5.100770	7.780053
875	2.925275	5.574664	7.709467
876	3.190214	6.093165	7.666956
877	3.480509	6.659845	7.656888
878	3.798443	7.278319	7.684501
879	4.146430	7.952139	7.756044
880	4.527001	8.684653	7.878946
881	4.942766	9.478808	8.061995
882	5.396371	10.336887	8.315524
883	5.890422	11.260149	8.651593
884	6.427395	12.248374	9.084155
885	7.009493	13.299266	9.629162
886	7.638470	14.407713	10.304595
887	8.315394	15.564880	11.130335
888	9.040343	16.757129	12.127807
889	9.812022	17.964792	13.319301
890	10.627299	19.160858	14.726829
891	11.480655	20.309689	16.370395
892	12.363558	21.365974	18.265536
893	13.263800	22.274241	20.420050
894	14.164844	22.969347	22.829926
895	15.045294	23.378499	25.474700
896	15.878615	23.425353	28.312739
897	16.633288	23.036642	31.277354
898	17.273624	22.151365	34.275042
899	17.761398	20.731918	37.187385
900	18.058450	18.775566	39.877999
901	18.130161	16.323642	42.205162
902	17.949509	13.465327	44.039194
903	17.501091	10.333251	45.281775
904	16.784307	7.089912	45.882693
905	15.814868	3.906750	45.849147
906	14.624056	0.940485	45.244351
907	13.255699	-1.687262	44.175372
908	11.761403	-3.902035	42.773703
909	10.195059	-5.678235	41.174137
910	8.607730	-7.031851	39.497261
911	7.043771	-8.007997	37.838718
912	5.538595	-8.667422	36.265620
913	4.117993	-9.075102	34.818484
914	2.798683	-9.292315	33.516279
915	1.589584	-9.372246	32.362449
916	0.493401	-9.358359	31.350470
917	-0.491775	-9.284564	30.468284
918	-1.371054	-9.176334	29.701455
919	-2.151582	-9.052194	29.035229
920	-2.841643	-8.925197	28.455722
921	-3.449999	-8.804241	27.950525
922	-3.985423	-8.695135	27.508924
923	-4.456394	-8.601451	27.121890
924	-4.870900	-8.525157	26.781954
925	-5.236326	-8.467087	26.483021
926	-5.559402	-8.427290	26.220171
927	-5.846191	-8.405273	25.989473
928	-6.102099	-8.400175	25.787809
929	-6.331906	-8.410889	25.612721
930	-6.539805	-8.436150	25.462285
931	-6.729439	-8.474588	25.334998
932	-6.903954	-8.524767	25.229691
933	-7.066035	-8.585214	25.145445
934	-7.217953	-8.654430	25.081534
935	-7.361601	-8.730901	25.037366
936	-7.498531	-8.813103	25.012437
937	-7.629988	-8.899505	25.006292
938	-7.756940	-8.988571	25.018488
939	-7.880103	-9.078764	25.048567
940	-7.999969	-9.168543	25.096021
941	-8.116826	-9.256376	25.160274
942	-8.230781	-9.340736	25.240658
943	-8.341777	-9.420121	25.336389
944	-8.449611	-9.493057	25.446557
945	-8.553956	-9.558115	25.570109
946	-8.654372	-9.613929	25.705836
947	-8.750327	-9.659217	25.852373
948	-8.841216	-9.692797	26.008189
949	-8.926374	-9.713617	26.171598
950	-9.005099	-9.720777	26.340763
951	-9.076667	-9.713551	26.513708
952	-9.140355	-9.691416	26.688343
953	-9.195461	-9.654065	26.862483
954	-9.241321	-9.601434	27.033886
955	-9.277333	-9.533709	27.200282
956	-9.302970	-9.451334	27.359415
957	-9.317807	-9.355015	27.509085
958	-9.321528	-9.245709	27.647192
959	-9.313946	-9.124617	27.771775
960	-9.295013	-8.993156	27.881056
961	-9.264827	-8.852933	27.973476
962	-9.223638	-8.705713	28.047726
963	-9.171845	-8.553378	28.102770
964	-9.109999	-8.397884	28.137865
965	-9.038787	-8.241220	28.152569
966	-8.959030	-8.085361	28.146741
967	-8.871663	-7.932231	28.120531
968	-8.777720	-7.783663	28.074371
969	-8.678315	-7.641365	28.008949
970	-8.574620	-7.506898	27.925186
971	-8.467847	-7.381652	27.824202
972	-8.359228	-7.266834	27.707290
973	-8.249989	-7.163463	27.575880
974	-8.141336	-7.072368	27.431508
975	-8.034439	-6.994194	27.275787
976	-7.930415	-6.929412	27.110377
977	-7.830314	-6.878328	26.936964
978	-7.735116	-6.841103	26.757240
979	-7.645714	-6.817769	26.572881
980	-7.562920	-6.808243	26.385538
981	-7.487452	-6.812346	26.196826
982	-7.419942	-6.829817	26.008315
983	-7.360929	-6.860330	25.821528
984	-7.310869	-6.903500	25.637938
985	-7.270132	-6.958900	25.458966
986	-7.239009	-7.026065	25.285981
987	-7.217715	-7.104495	25.120306
988	-7.206393	-7.193661	24.963213
989	-7.205120	-7.293005	24.815931
990	-7.213908	-7.401937	24.679643
991	-7.232711	-7.519834	24.555488
992	-7.261423	-7.646031	24.444563
993	-7.299884	-7.779821	24.347918
994	-7.347878	-7.920441	24.266558
995	-7.405134	-8.067069	24.201434
996	-7.471328	-8.218814	24.153440
997	-7.546076	-8.374704	24.123403
998	-7.628939	-8.533684	24.112074
999	-7.719414	-8.694603	24.120115
