776	-0.858368	-1.359470	12.946692
777	-0.908479	-1.469423	12.613116
778	-0.964573	-1.588519	12.290116
779	-1.026968	-1.717801	11.977702
780	-1.096051	-1.858389	11.675938
781	-1.172285	-2.011491	11.384948
782	-1.256205	-2.178415	11.104930
783	-1.348426	-2.360576	10.836164
784	-1.449641	-2.559513	10.579030
785	-1.560628	-2.776891	10.334027
786	-1.682255	-3.014523	10.101789
787	-1.815482	-3.274368	9.883120
788	-1.961370	-3.558551	9.679016
789	-2.121088	-3.869363	9.490705
790	-2.295916	-4.209268	9.319692
791	-2.487251	-4.580907	9.167808
792	-2.696616	-4.987086	9.037272
793	-2.925663	-5.430769	8.930761
794	-3.176174	-5.915054	8.851493
795	-3.450062	-6.443130	8.803326
796	-3.749369	-7.018226	8.790862
797	-4.076254	-7.643519	8.819579
798	-4.432981	-8.322023	8.895959
799	-4.821885	-9.056424	9.027647
800	-5.245339	-9.848860	9.223600
801	-5.705691	-10.700638	9.494244
802	-6.205186	-11.611856	9.851609
803	-6.745853	-12.580924	10.309437
804	-7.329360	-13.603972	10.883209
805	-7.956821	-14.674109	11.590074
806	-8.628550	-15.780562	12.448598
807	-9.343751	-16.907668	13.478269
808	-10.100143	-18.033797	14.698659
809	-10.893508	-19.130253	16.128134
810	-11.717183	-20.160316	17.782006
811	-12.561496	-21.078640	19.670041
812	-13.413210	-21.831315	21.793299
813	-14.255021	-22.356993	24.140424
814	-15.065218	-22.589523	26.683674
815	-15.817649	-22.462505	29.375270
816	-16.482134	-21.915948	32.144969
817	-17.025516	-20.904827	34.899986
818	-17.413447	-19.408652	37.528474
819	-17.612967	-17.440401	39.907430
820	-17.595711	-15.052500	41.915004
821	-17.341389	-12.337399	43.445865
822	-16.840990	-9.421044	44.426785
823	-16.098996	-6.449250	44.828668
824	-15.134021	-3.569257	44.671501
825	-13.977545	-0.910612	44.020433
826	-12.670852	1.430009	42.973836
827	-11.260765	3.396649	41.646673
828	-9.795024	4.973724	40.153606
829	-8.318149	6.179082	38.595666
830	-6.868426	7.053555	37.052463
831	-5.476228	7.650113	35.579929
832	-4.163594	8.024849	34.212193
833	-2.944750	8.230730	32.965746
834	-1.827202	8.314087	31.844285
835	-0.813073	8.313249	30.843189
836	0.099559	8.258600	29.953111
837	0.915463	8.173412	29.162584
838	1.641258	8.074993	28.459740
839	2.284632	7.975865	27.833345
840	2.853755	7.884835	27.273341
841	3.356863	7.807889	26.771066
842	3.801966	7.748909	26.319271
843	4.196660	7.710227	25.912035
844	4.548017	7.693052	25.544619
845	4.862520	7.697776	25.213311
846	5.146046	7.724209	24.915262
847	5.403862	7.771745	24.648346
848	5.640650	7.839481	24.411031
849	5.860533	7.926299	24.202268
850	6.067110	8.030923	24.021398
851	6.263491	8.151957	23.868072
852	6.452338	8.287902	23.742187
853	6.635894	8.437166	23.643826
854	6.816021	8.598068	23.573205
855	6.994226	8.768833	23.530632
856	7.171687	8.947581	23.516461
857	7.349276	9.132317	23.531048
858	7.527580	9.320924	23.574712
859	7.706915	9.511150	23.647693
860	7.887338	9.700602	23.750105
861	8.068665	9.886743	23.881888
862	8.250472	10.066899	24.042765
863	8.432115	10.238267	24.232192
864	8.612730	10.397939	24.449302
865	8.791251	10.542927	24.692868
866	8.966419	10.670214	24.961246
867	9.136798	10.776801	25.252349
868	9.300799	10.859777	25.563608
869	9.456696	10.916398	25.891957
870	9.602667	10.944171	26.233836
871	9.736817	10.940951	26.585199
872	9.857230	10.905035	26.941561
873	9.962011	10.835260	27.298054
874	10.049336	10.731086	27.649515
875	10.117511	10.592671	27.990598
876	10.165027	10.420920	28.315896
877	10.190616	10.217510	28.620095
878	10.193305	9.984886	28.898120
879	10.172463	9.726213	29.145293
880	10.127838	9.445308	29.357481
881	10.059585	9.146528	29.531220
882	9.968280	8.834635	29.663824
883	9.854915	8.514643	29.753449
884	9.720888	8.191653	29.799135
885	9.567964	7.870687	29.800793
886	9.398237	7.556532	29.759170
887	9.214066	7.253608	29.675772
888	9.018020	6.965852	29.552771
889	8.812804	6.696645	29.392879
890	8.601188	6.448763	29.199231
891	8.385945	6.224359	28.975255
892	8.169787	6.024984	28.724553
893	7.955306	5.851619	28.450793
894	7.744938	5.704736	28.157619
895	7.540917	5.584364	27.848578
896	7.345262	5.490169	27.527061
897	7.159753	5.421528	27.196274
898	6.985930	5.377603	26.859208
899	6.825098	5.357414	26.518638
900	6.678329	5.359899	26.177123
901	6.546486	5.383961	25.837018
902	6.430234	5.428514	25.500491
903	6.330062	5.492513	25.169544
904	6.246307	5.574979	24.846036
905	6.179174	5.675010	24.531705
906	6.128758	5.791790	24.228195
907	6.095061	5.924587	23.937075
908	6.078014	6.072751	23.659860
909	6.077487	6.235703	23.398033
910	6.093309	6.412919	23.153059
911	6.125270	6.603913	22.926403
912	6.173134	6.808218	22.719540
913	6.236643	7.025363	22.533966
914	6.315515	7.254845	22.371207
915	6.409448	7.496101	22.232822
916	6.518113	7.748482	22.120406
917	6.641150	8.011216	22.035583
918	6.778156	8.283378	21.980005
919	6.928679	8.563853	21.955331
920	7.092196	8.851301	21.963218
921	7.268107	9.144120	22.005284
922	7.455708	9.440412	22.083080
923	7.654178	9.737948	22.198048
924	7.862555	10.034143	22.351460
925	8.079714	10.326028	22.544361
926	8.304346	10.610242	22.777492
927	8.534935	10.883026	23.051203
928	8.769744	11.140242	23.365363
929	9.006794	11.377405	23.719258
930	9.243855	11.589744	24.111484
931	9.478444	11.772286	24.539850
932	9.707828	11.919973	25.001283
933	9.929043	12.027812	25.491753
934	10.138920	12.091047	26.006220
935	10.334132	12.105368	26.538622
936	10.511256	12.067130	27.081910
937	10.666843	11.973587	27.628133
938	10.797518	11.823116	28.168586
939	10.900077	11.615418	28.694027
940	10.971612	11.351674	29.194942
941	11.009618	11.034640	29.661872
942	11.012120	10.668665	30.085761
943	10.977775	10.259612	30.458320
944	10.905958	9.814693	30.772375
945	10.796832	9.342213	31.022165
946	10.651370	8.851234	31.203570
947	10.471356	8.351198	31.314252
948	10.259340	7.851528	31.353689
949	10.018559	7.361235	31.323106
950	9.752827	6.888573	31.225313
951	9.466401	6.440759	31.064468
952	9.163837	6.023778	30.845791
953	8.849831	5.642276	30.575246
954	8.529076	5.299539	30.259238
955	8.206122	4.997560	29.904326
956	7.885266	4.737152	29.516983
957	7.570454	4.518120	29.103401
958	7.265221	4.339441	28.669352
959	6.972643	4.199466	28.220106
960	6.695325	4.096105	27.760384
961	6.435403	4.026998	27.294355
962	6.194563	3.989665	26.825659
963	5.974073	3.981630	26.357450
964	5.774829	4.000512	25.892450
965	5.597397	4.044100	25.433008
966	5.442067	4.110401	24.981158
967	5.308901	4.197667	24.538685
968	5.197777	4.304409	24.107170
969	5.108441	4.429401	23.688046
970	5.040537	4.571664	23.282638
971	4.993649	4.730461	22.892204
972	4.967331	4.905263	22.517968
973	4.961124	5.095737	22.161149
974	4.974585	5.301709	21.822991
975	5.007297	5.523140	21.504783
976	5.058882	5.760095	21.207882
977	5.129003	6.012711	20.933735
978	5.217374	6.281161	20.683894
979	5.323753	6.565624	20.460035
980	5.447940	6.866240	20.263972
981	5.589770	7.183075	20.097668
982	5.749100	7.516074	19.963247
983	5.925798	7.865010	19.863001
984	6.119719	8.229432	19.799385
985	6.330690	8.608602	19.775020
986	6.558481	9.001432	19.792670
987	6.802776	9.406407	19.855223
988	7.063140	9.821516	19.965647
989	7.338977	10.244162	20.126937
990	7.629496	10.671085	20.342035
991	7.933655	11.098284	20.613731
992	8.250118	11.520940	20.944531
993	8.577200	11.933364	21.336501
994	8.912816	12.328963	21.791076
995	9.254431	12.700238	22.308839
996	9.599012	13.038841	22.889271
997	9.942995	13.335679	23.530491
998	10.282263	13.581101	24.228977
999	10.612147	13.765174	24.979315
